1,0.71145,0.73985
1,0.50889,0.41868
1,0.41722,0.27589
1,0.36481,0.41803
1,0.16867,0.15671
1,0.28891,0.42002
1,0.31919,0.11189
1,0.3238,0.48006
1,0.54072,0.34841
1,0.22049,0.64833
1,0.66564,0.25421
1,0.23654,0.5429
1,0.61955,0.56047
1,0.52707,0.36625
1,0.80723,0.3556
1,0.59238,0.40291
1,0.78055,0.5642
1,0.3544,0.44089
1,0.73902,0.68087
1,0.47581,0.37214
1,0.24686,0.29801
1,0.50317,0.63907
1,0.44626,0.7113
1,0.80844,0.61325
1,0.3958,0.56365
1,0.57617,0.31849
1,0.21744,0.33078
1,0.82768,0.53092
1,0.4379,0.41851
1,0.65826,0.28024
1,0.86369,0.7178
1,0.61305,0.42343
1,0.64862,0.29874
1,0.68079,0.24784
1,0.39464,0.89627
1,0.30548,0.51436
1,0.44641,0.17463
1,0.45922,-0.092593
1,0.30536,0.57914
1,0.49527,0.34113
1,0.4275,0.34463
1,0.63544,0.63171
1,0.73592,0.74385
1,0.14546,0.66592
1,0.51766,0.34235
1,0.44761,0.31302
1,0.55008,0.31169
1,0.60657,0.41598
1,0.60824,0.32922
1,0.66859,0.33396
1,0.54906,0.25194
1,0.66728,0.55797
1,0.54424,0.10944
1,0.58621,0.22036
1,0.6652,0.12864
1,0.27072,0.74339
1,0.31583,0.45159
1,0.59005,-0.13738
1,0.40648,0.50168
1,0.80027,0.56819
1,0.41707,0.50652
1,0.73789,0.59462
1,0.63686,0.61902
1,0.67214,0.30643
1,0.50959,-0.013288
1,0.49707,0.37998
1,0.28599,0.39013
1,0.64556,0.44268
1,0.2763,0.32105
1,0.29786,0.43865
1,0.63505,0.38501
1,0.71226,0.27407
1,0.41424,0.43173
1,0.43563,0.48944
1,0.30901,0.5966
1,0.5774,0.37956
1,0.71407,0.59925
1,0.65421,0.14441
1,0.62745,0.53051
1,0.63886,0.41929
1,0.40339,0.37484
1,0.16853,0.45826
1,0.74019,0.58149
1,0.66315,0.40354
1,0.35525,0.096974
1,0.55841,0.63539
1,0.5919,0.44589
1,0.48422,0.41505
1,0.31592,0.31823
1,0.52941,0.47751
1,0.461,0.51283
1,0.43732,0.36026
1,0.67912,0.75037
1,0.60542,0.30479
1,0.33586,0.5272
1,0.76244,0.56579
1,0.54162,0.54445
1,0.5072,0.33062
1,0.46633,0.14667
1,0.79935,0.55988
1,0.68708,0.31694
1,0.68933,0.65186
1,0.63632,0.12936
1,0.62462,0.25609
1,0.42145,0.14375
1,0.52665,0.46425
1,0.80939,0.21209
1,0.47387,0.33907
1,0.28394,0.47639
1,0.56987,0.34461
1,0.48758,0.30736
1,0.80866,0.47803
1,0.65704,0.51142
1,0.39681,0.28016
1,0.57776,0.3939
1,0.6158,0.42403
1,0.51885,-0.11965
1,0.2847,0.19468
1,0.23796,0.63497
1,0.42641,0.1498
1,0.70914,0.5112
1,0.30887,0.39567
1,0.79561,0.18949
1,0.092039,0.2742
1,0.41684,0.6185
1,0.84553,0.2771
1,0.87644,0.57146
1,0.77824,0.16767
1,0.62751,0.17106
1,0.90785,0.57517
1,0.46776,0.13452
1,0.42206,0.52608
1,0.63974,0.738
1,0.25347,0.26
1,0.74626,0.46685
1,0.51925,0.34066
1,0.49542,0.66664
1,0.44783,0.38358
1,0.57693,0.68565
1,0.60052,0.48136
1,0.85144,0.51661
1,0.082876,0.41604
1,0.51729,0.50502
1,0.27344,0.58565
1,0.59836,0.30527
1,0.68069,0.54475
1,0.64896,0.22208
1,0.24105,0.37039
1,0.41584,0.29821
1,0.54355,0.099966
1,0.69033,0.27059
1,0.37213,0.75391
1,0.29045,0.66189
1,0.023708,-0.20976
1,0.5277,0.5323
1,0.41762,0.39016
1,0.35523,0.5866
1,0.30651,0.63115
1,0.56052,0.29327
1,0.51376,0.43786
1,0.62395,0.37964
1,0.57495,0.38394
1,0.13875,0.66433
1,0.67234,0.14029
1,0.002636,0.53962
1,0.26905,0.43546
1,0.5439,0.016682
1,0.76127,0.57829
1,0.76177,0.17341
1,0.27807,0.40587
1,0.93094,0.27893
1,0.26515,0.6398
1,0.70384,0.58884
1,0.24154,0.30111
1,0.51899,0.4064
1,0.63295,0.7033
1,0.2097,0.23401
1,0.36072,0.49694
1,0.40033,0.52712
1,0.34849,0.63568
1,0.37846,0.24909
1,0.94812,0.044887
1,0.18986,0.59138
1,0.58273,0.46582
1,0.61068,0.35317
1,0.55094,0.27397
1,0.41887,0.87352
1,0.22895,0.51302
1,0.3081,0.24649
1,0.0091822,0.58053
1,0.73537,0.48264
1,0.93322,0.64852
1,0.42336,0.094255
1,0.12769,0.24137
1,0.34341,0.53903
1,0.87698,0.40708
1,0.31621,0.61173
1,0.41669,0.48788
1,0.3276,0.3647
1,0.41774,0.68989
1,0.22991,0.38739
1,0.16125,0.22663
1,0.65923,0.24671
1,0.24602,0.55378
1,0.57351,0.28024
1,0.60174,0.31167
1,0.42205,0.54469
1,0.65255,0.4333
1,0.67546,0.32025
1,0.68149,0.36993
1,0.16589,0.79796
1,0.59891,0.39204
1,0.19443,0.32991
1,0.78325,0.19695
1,0.59419,0.00022331
1,0.56433,0.31781
1,0.47311,0.6195
1,0.53521,0.30798
1,0.59615,-0.04301
1,0.61251,0.21618
1,0.25673,0.1301
1,0.83046,-0.11872
1,0.55727,0.39381
1,0.35648,0.53731
1,0.43911,0.67271
1,0.49983,0.16531
1,0.31501,0.41429
1,0.44735,0.46673
1,0.19209,0.501
1,0.44771,0.41753
1,0.6208,0.53546
1,0.50956,0.29832
1,0.4038,0.28994
1,0.43146,0.26356
1,0.56128,0.40018
1,0.40224,0.29399
1,0.55157,0.29282
1,0.48594,0.58039
1,0.2754,0.30349
1,0.50408,0.66666
1,0.64093,0.435
1,0.52241,0.25799
1,0.53974,0.26066
1,0.54582,0.58601
1,0.47017,0.20949
1,0.31934,0.26023
1,0.43062,0.48674
1,0.35077,0.38785
1,0.57163,0.49271
1,0.17996,0.46801
1,0.77546,0.20042
1,0.13994,0.14187
1,0.72172,0.65187
1,0.80857,0.33814
1,0.70324,0.35234
1,0.044816,0.37683
1,0.69156,0.76404
1,0.23343,0.63512
1,0.41939,0.29517
1,0.40529,0.63441
1,0.18647,-0.016456
1,0.39701,0.49645
1,0.66534,0.41638
1,0.73346,0.32991
1,0.69887,0.18098
1,0.52807,0.15443
1,0.40035,0.56801
1,0.89189,0.51562
1,0.63973,0.61736
1,0.63233,0.18404
1,0.44878,0.41292
1,0.7196,0.53798
1,0.36569,0.051074
1,0.44105,-0.14812
1,0.36525,0.76221
1,0.43253,0.4712
1,0.63538,0.77768
1,0.66624,0.46442
1,0.70282,0.42655
1,0.42293,0.5605
1,0.73827,0.47955
1,0.43367,0.50683
1,0.51162,0.15982
1,0.12405,0.51223
1,0.3125,0.35935
1,0.43944,0.58995
1,0.54122,0.48067
1,0.26012,0.49756
1,0.30598,0.78006
1,0.15218,0.2718
1,0.42785,0.29286
1,0.39857,0.50458
1,0.45123,0.59173
1,0.21692,0.18345
1,0.79798,0.1479
1,0.5584,0.74776
1,0.49149,0.15408
1,0.36271,0.37564
1,-0.043877,0.45
1,0.55386,0.27831
1,0.52683,0.47399
1,0.48219,0.61446
1,0.69426,0.06065
1,0.074372,0.42367
1,0.056752,0.65471
1,0.44862,0.58864
1,0.37271,0.0086102
1,0.87415,0.36906
1,0.51514,0.16379
1,0.84649,0.80205
1,0.44044,0.029682
1,0.44038,0.35369
1,0.35666,0.61546
1,0.67791,0.29578
1,0.39621,0.55869
1,0.55527,0.38611
1,0.62489,0.27698
1,0.16692,0.39142
1,0.71256,0.60363
1,-0.14783,0.81145
1,0.13992,0.45552
1,0.41855,0.45109
1,0.80724,-0.061925
1,0.81747,0.5191
1,0.82766,0.50293
1,0.27832,0.28813
1,0.38245,0.39907
1,0.45868,0.71205
1,0.53106,0.24333
1,0.7956,0.44282
1,0.39051,0.66048
1,0.65652,0.585
1,0.63298,0.3456
1,0.43277,0.39711
1,0.69112,0.76168
1,0.56781,0.58108
1,0.58941,0.55878
1,0.92388,0.67593
1,0.17959,0.31676
1,0.48904,0.44936
1,0.46537,0.54289
1,0.48742,0.13293
1,0.31084,0.39252
1,0.48027,0.35713
1,0.5143,0.71841
1,0.51231,0.091527
1,0.74832,0.35997
1,0.12582,0.351
1,0.56309,0.054379
1,0.11808,0.37365
1,0.79548,0.29874
1,0.22863,0.24764
1,0.54064,0.38809
1,0.35368,0.51389
1,0.39044,0.11509
1,0.33744,0.32192
1,0.60518,0.65048
1,0.4641,0.4428
1,0.88191,0.14
1,0.68422,0.19877
1,0.72286,0.53319
1,0.39684,0.47044
1,0.5512,0.70493
1,0.56955,0.52781
1,0.66866,0.2668
1,0.62468,0.54742
1,0.736,0.25074
1,0.22644,0.36663
1,0.33108,0.47012
1,0.41251,0.47641
1,0.23991,0.41203
1,0.94014,0.75138
1,0.43839,0.67836
1,0.81703,0.40377
1,0.1525,0.54391
1,0.35998,0.82968
1,0.55133,0.53273
1,0.78432,0.80645
1,0.62798,0.14106
1,0.34728,0.25549
1,0.3396,0.15727
1,0.29485,0.54664
1,0.40895,0.60254
1,0.74727,0.25371
1,0.3249,0.1074
1,0.6173,0.41891
1,0.41026,0.31342
1,0.55766,0.18051
1,0.53263,0.45026
1,0.53223,0.44407
1,0.82875,0.69792
1,0.26293,0.61377
1,0.69816,0.78468
1,0.43491,0.41475
1,0.29949,0.70678
1,0.62634,0.11329
1,0.67367,0.47489
1,0.64029,0.74203
1,0.065453,0.44187
1,0.73481,0.53189
1,0.82282,0.63144
1,0.67173,0.44605
1,0.42351,0.39193
1,0.24213,0.66068
1,0.55773,0.67755
1,0.62408,0.20396
1,0.14165,0.39975
1,0.37484,0.29683
1,0.72194,0.16738
1,0.60247,0.51759
1,0.32809,0.58823
1,0.7738,0.49101
1,0.40805,0.37035
1,0.48514,0.38391
1,0.20475,0.44692
1,0.64329,0.32114
1,0.69408,0.59622
1,0.57935,0.71593
1,0.34252,0.42429
1,0.5415,0.2514
1,0.2884,0.55999
1,0.34446,0.30103
1,0.51152,0.22871
1,0.49659,0.33506
1,0.50655,0.38843
1,0.13248,0.062957
1,0.69971,0.39359
1,0.28486,0.14594
1,0.77253,0.30939
1,0.51778,0.4394
1,0.35705,0.5337
1,0.93126,0.41161
1,0.47188,0.11441
1,0.45313,0.34996
1,0.407,0.42253
1,0.38904,0.33803
1,0.63068,0.41118
1,0.28231,0.33437
1,0.85458,0.25497
1,0.21217,0.6412
1,0.75918,0.61237
1,0.32389,0.41386
1,0.62676,0.25315
1,0.55308,0.65298
1,0.44187,0.14882
1,0.54901,0.61159
1,0.33226,0.28374
1,0.30551,0.72774
1,0.32894,0.28125
1,0.52049,0.13161
1,0.83411,0.065105
1,0.50378,0.48213
1,0.34893,0.34882
1,0.66049,0.31768
1,0.58765,0.75729
1,0.76167,0.098046
1,0.48708,0.66001
1,0.34471,0.57432
1,0.5092,0.48972
1,0.53671,0.47935
1,0.67056,0.66995
1,0.47601,0.53756
1,0.45865,0.28413
1,0.68017,0.54552
1,0.56415,0.69254
1,0.52496,0.84148
1,0.40908,0.24193
1,0.64212,0.60533
1,0.43586,0.043552
1,0.17816,0.62364
1,0.15443,0.28508
1,0.34443,0.22614
1,0.62928,0.54564
1,0.50013,0.43928
1,0.49369,0.27305
1,-0.030318,0.30647
1,0.65195,0.27397
1,0.27701,0.52335
1,0.3218,0.46666
1,0.25369,0.4073
1,0.48036,0.34859
1,0.46003,0.4484
1,0.66319,0.64267
1,0.16653,0.52245
1,0.40696,0.59743
1,0.43511,0.30914
1,0.69294,0.22419
1,0.4667,0.52876
1,0.76413,0.4547
1,0.6768,0.45345
1,0.57727,0.47827
1,0.4316,0.79246
1,0.65631,0.6127
1,0.47547,0.59967
1,0.27854,0.31191
1,0.46923,0.25484
1,0.53389,0.36298
1,0.52275,0.66874
1,0.64118,0.84922
1,0.53033,0.58241
1,0.74107,0.21027
1,0.19747,0.52404
1,0.73289,0.11325
1,0.64908,0.26913
1,0.67202,0.082712
1,0.55232,0.47892
1,0.41359,0.50738
1,0.75096,0.22896
1,0.55727,0.034607
1,0.58924,0.34269
1,0.67573,0.80011
1,0.36574,0.73458
1,0.44046,0.29497
1,0.69835,0.44975
1,0.36454,0.72575
1,0.51631,0.4667
1,0.51328,0.65221
1,0.61672,0.25305
1,0.683,0.45415
1,0.37696,0.39253
1,0.70215,0.38071
1,0.26912,0.20386
1,0.31503,0.60375
1,0.56679,0.62458
1,0.21652,0.24207
1,0.33822,0.20619
1,0.68916,0.29138
1,0.30916,0.32371
1,0.50231,0.48426
1,0.7085,0.601
1,0.32114,0.49628
1,0.75534,0.7196
1,0.55888,0.51449
1,0.29034,0.59412
1,0.50377,0.41039
1,0.40535,0.33394
1,0.89074,0.062487
1,0.30877,0.53973
1,0.2232,0.50283
1,0.6251,0.59768
1,0.60649,0.1655
1,0.43133,-0.012532
1,0.32931,0.47996
1,0.58642,0.3569
1,0.63146,0.44445
1,0.36625,0.66463
1,0.17043,0.64207
1,0.64324,0.63732
1,0.71026,0.25247
1,0.59194,0.38416
1,0.84751,0.85153
1,0.27268,0.18955
1,0.85246,0.6455
1,0.22998,0.30219
1,0.49334,0.33394
1,0.40225,0.34933
1,0.1141,0.43397
1,0.4848,0.32332
1,0.47186,0.14608
1,0.68168,0.16908
1,0.61609,0.21259
1,0.51417,0.15901
1,0.38516,0.37542
1,0.62338,0.21681
1,0.51767,0.40153
1,0.33251,0.12418
1,0.47926,0.36496
1,0.67134,0.32982
1,0.99357,0.56261
1,0.084084,0.3663
1,0.33048,0.4258
1,0.56182,0.32696
1,0.25611,0.5709
1,0.43596,0.701
1,0.43766,0.05293
1,0.47004,0.35461
1,0.40588,0.27176
1,0.36551,0.48295
1,0.1768,0.29892
1,0.72775,0.18027
1,0.31235,0.41286
1,0.48787,0.59832
1,0.50277,0.42664
1,0.43487,0.3551
1,0.98035,0.57969
1,0.3203,0.43005
1,0.93914,0.26379
1,0.29479,-0.026904
1,0.48828,0.6852
1,0.42419,0.20701
1,0.52517,0.60182
1,0.3274,0.020643
1,0.45069,0.66747
1,0.59685,0.89284
1,0.78787,0.55073
1,0.54005,0.40995
1,0.80971,0.34259
1,0.62495,0.62711
1,0.82688,0.21714
1,0.30797,0.30058
1,0.76263,0.30254
1,0.044474,0.57387
1,0.7413,0.26225
1,0.80013,0.54415
1,0.38658,0.2075
1,0.46231,0.41388
1,0.65961,0.32583
1,0.58838,0.45009
1,0.54691,0.57911
1,0.4551,0.39854
1,0.52494,0.57595
1,0.58552,0.42332
1,0.47636,0.21571
1,0.45099,0.41379
1,0.34481,0.16548
1,0.63908,0.23729
1,0.43179,0.59514
1,0.55112,0.098905
1,0.65137,0.43667
1,0.59222,0.32109
1,0.09346,0.4408
1,0.57856,0.24367
1,0.36829,0.25225
1,0.56127,0.51074
1,0.31476,0.17226
1,0.39333,0.50097
1,0.72179,0.35765
1,0.7104,0.35752
1,0.53318,0.31626
1,0.58364,0.11132
1,0.51883,0.66635
1,0.26631,0.30717
1,0.31515,0.61047
1,0.51772,0.088992
1,0.044048,0.14893
1,0.45919,0.34874
1,0.81631,0.18805
1,0.28664,0.10615
1,0.6869,0.37051
1,0.61511,0.37038
1,0.57322,0.15884
1,0.33883,0.38991
1,0.58359,0.54352
1,0.59643,0.080302
1,0.30735,0.49857
1,0.27165,0.66676
1,0.043174,0.63363
1,0.48807,0.31552
1,0.23167,0.20068
1,0.48088,0.64301
1,0.69374,0.54338
1,0.54703,0.62574
1,0.34752,0.40211
1,0.35495,0.42498
1,0.50687,0.5853
1,0.57044,0.58508
1,0.48806,0.62254
1,0.60381,0.19131
1,0.70528,0.32843
1,0.69405,0.43276
1,0.72694,0.42893
1,0.44355,0.20473
1,0.15156,0.31533
1,0.60046,0.83663
1,0.81148,0.81832
1,0.66807,0.24135
1,0.41483,0.5533
1,0.31276,0.37035
1,0.50983,0.52922
1,0.54235,0.020801
1,0.47489,0.4787
1,0.52186,0.53966
1,0.98146,0.54015
1,0.56153,0.52941
1,0.73979,0.37625
1,0.47447,0.15653
1,0.14693,0.19569
1,0.53635,0.25347
1,0.66701,0.54993
1,0.4401,0.45929
1,0.48092,0.39899
1,0.38786,0.4027
1,0.25409,0.3636
1,0.4513,0.53078
1,0.65485,-0.16622
1,0.32126,0.70787
1,0.51176,0.18682
1,0.49182,0.40001
1,0.37,0.50285
1,0.39404,0.70182
1,0.20297,0.25962
1,0.96485,-0.12162
1,0.69878,0.55879
1,0.27261,0.4702
1,0.79028,0.38872
1,0.35699,0.18139
1,0.32609,0.29422
1,0.33945,0.32873
1,0.61781,0.59077
1,0.16857,0.41248
1,0.69449,0.0050412
1,0.63265,0.5709
1,0.36625,0.31293
1,0.57597,0.43829
1,0.55349,0.50033
1,0.68069,0.91427
1,0.78842,0.68732
1,0.53384,0.17027
1,0.58599,0.72066
1,0.37196,0.27456
1,0.47364,0.0086066
1,0.53494,0.36566
1,0.42646,0.62673
1,0.43886,0.64424
1,0.49203,0.34515
1,0.44285,-0.053807
1,0.82976,0.79251
1,0.4952,0.51156
1,0.71389,0.45012
1,0.19967,0.34563
1,0.67597,0.66008
1,0.28706,0.012696
1,0.48775,0.31357
1,0.40399,0.1304
1,0.36133,0.63081
1,0.10712,0.65262
1,0.577,0.71802
1,0.53914,0.28634
1,0.5131,0.49855
1,0.43474,0.21534
1,0.68017,0.10613
1,0.55553,0.38336
1,0.41433,0.2357
1,0.27507,0.42004
1,0.47369,0.64184
1,0.53207,0.27854
1,0.17404,0.16533
1,0.42912,0.52351
1,0.4716,0.48238
1,0.78273,0.026495
1,0.72536,0.3784
1,0.46446,0.5331
1,0.45114,0.42829
1,0.56,0.4601
1,0.49327,0.54748
1,0.61871,0.20716
1,0.81856,0.61482
1,0.14332,0.6155
1,0.48692,0.42069
1,0.34102,0.44011
1,0.58482,0.39387
1,0.52802,0.40249
1,0.35562,0.34869
1,0.38028,0.27451
1,0.68487,0.58199
1,0.53336,0.38299
1,0.69775,0.45493
1,0.4026,0.18007
1,0.25686,0.34458
1,-0.051764,0.47062
1,0.27632,0.45681
1,0.90233,0.24154
1,0.82047,0.45796
1,0.42237,0.40904
1,0.47796,0.36262
1,0.29477,0.3275
1,0.55891,0.12486
1,0.60929,0.52867
1,0.3037,0.74285
1,0.67923,0.35042
1,0.02119,0.062576
1,0.50245,0.65102
1,0.18498,0.43871
1,0.38978,0.14451
1,0.64364,0.52114
1,0.60867,0.28791
1,0.31009,0.67909
1,0.21518,-0.045189
1,0.65394,0.33338
1,0.72409,0.60052
1,0.41842,0.18598
1,0.66856,0.30446
1,0.75765,0.19692
1,0.23819,0.29462
1,0.50626,0.32007
1,0.41704,0.52064
1,0.70994,0.71899
1,0.38949,0.24684
1,0.54533,0.45954
1,0.47028,0.22194
1,0.59452,0.62633
1,0.57494,0.1014
1,0.65631,0.58356
